-32.431, -484.364, 13.679, 92.383
-32.351, -484.814, 13.721, 92.416
-32.274, -485.266, 13.768, 92.449
-32.202, -485.720, 13.812, 92.482
-32.132, -486.176, 13.860, 92.515
-32.064, -486.634, 13.909, 92.548
-31.999, -487.094, 13.955, 92.581
-31.937, -487.556, 14.002, 92.614
-31.878, -488.020, 14.046, 92.647
-31.822, -488.485, 14.093, 92.680
-31.771, -488.953, 14.136, 92.713
-31.721, -489.423, 14.183, 92.746
-31.676, -489.894, 14.228, 92.779
-31.633, -490.368, 14.277, 92.812
-31.594, -490.843, 14.324, 92.845
-31.557, -491.320, 14.374, 92.878
-31.523, -491.799, 14.422, 92.911
-31.492, -492.280, 14.473, 92.944
-31.461, -492.763, 14.524, 92.977
-31.434, -493.247, 14.573, 93.010
-31.408, -493.733, 14.622, 93.043
-31.386, -494.221, 14.668, 93.076
-31.366, -494.711, 14.716, 93.109
-31.349, -495.202, 14.761, 93.142
-31.334, -495.695, 14.809, 93.175
-31.322, -496.190, 14.856, 93.208
-31.312, -496.686, 14.907, 93.241
-31.305, -497.184, 14.956, 93.274
-31.300, -497.684, 15.008, 93.307
-31.298, -498.185, 15.059, 93.340
-31.298, -498.688, 15.111, 93.373
-31.300, -499.193, 15.163, 93.406
-31.304, -499.700, 15.215, 93.439
-31.311, -500.208, 15.266, 93.472
-31.320, -500.718, 15.317, 93.505
-31.331, -501.230, 15.367, 93.538
-31.343, -501.743, 15.417, 93.571
-31.358, -502.258, 15.467, 93.604
-31.375, -502.775, 15.518, 93.637
-31.394, -503.293, 15.568, 93.670
-31.415, -503.813, 15.620, 93.703
-31.438, -504.334, 15.672, 93.736
-31.462, -504.857, 15.725, 93.769
-31.489, -505.382, 15.778, 93.802
-31.517, -505.908, 15.832, 93.835
-31.548, -506.437, 15.885, 93.868
-31.579, -506.967, 15.939, 93.901
-31.613, -507.498, 15.992, 93.934
-31.648, -508.031, 16.046, 93.967
-31.685, -508.566, 16.099, 94.000
-31.725, -509.103, 16.151, 94.033
-31.766, -509.641, 16.205, 94.066
-31.809, -510.181, 16.258, 94.099
-31.853, -510.722, 16.313, 94.132
-31.899, -511.265, 16.367, 94.165
-31.946, -511.810, 16.423, 94.198
-31.995, -512.357, 16.477, 94.231
-32.045, -512.905, 16.533, 94.264
-32.097, -513.455, 16.588, 94.297
-32.149, -514.007, 16.644, 94.330
-32.204, -514.561, 16.699, 94.363
-32.259, -515.116, 16.755, 94.396
-32.316, -515.673, 16.811, 94.429
-32.374, -516.232, 16.866, 94.462
-32.434, -516.792, 16.922, 94.495
-32.496, -517.354, 16.979, 94.528
-32.558, -517.918, 17.036, 94.561
-32.622, -518.484, 17.093, 94.594
-32.686, -519.051, 17.150, 94.627
-32.752, -519.621, 17.208, 94.660
-32.819, -520.192, 17.265, 94.693
-32.887, -520.765, 17.323, 94.726
-32.956, -521.340, 17.380, 94.759
-33.026, -521.916, 17.438, 94.792
-33.097, -522.495, 17.496, 94.825
-33.170, -523.075, 17.555, 94.858
-33.243, -523.657, 17.613, 94.891
-33.317, -524.241, 17.672, 94.924
-33.392, -524.827, 17.732, 94.957
-33.468, -525.414, 17.791, 94.990
-33.545, -526.004, 17.851, 95.023
-33.623, -526.595, 17.910, 95.056
-33.701, -527.189, 17.970, 95.089
-33.781, -527.784, 18.030, 95.122
-33.861, -528.381, 18.090, 95.155
-33.942, -528.980, 18.150, 95.188
-34.023, -529.581, 18.211, 95.221
-34.105, -530.184, 18.272, 95.254
-34.188, -530.789, 18.333, 95.287
-34.271, -531.396, 18.394, 95.320
-34.355, -532.005, 18.456, 95.353
-34.439, -532.616, 18.518, 95.386
-34.524, -533.229, 18.580, 95.419
-34.609, -533.844, 18.641, 95.452
-34.695, -534.461, 18.703, 95.485
-34.781, -535.081, 18.766, 95.518
-34.867, -535.702, 18.828, 95.551
-34.954, -536.325, 18.891, 95.584
-35.041, -536.950, 18.954, 95.617
-35.128, -537.578, 19.018, 95.650
-35.215, -538.207, 19.081, 95.683
-35.303, -538.839, 19.145, 95.716
-35.390, -539.473, 19.210, 95.749
-35.478, -540.109, 19.274, 95.782
-35.565, -540.747, 19.338, 95.815
-35.652, -541.387, 19.402, 95.848
-35.740, -542.030, 19.464, 95.881
-35.827, -542.674, 19.513, 95.914
-35.913, -543.319, 19.538, 95.947
-35.999, -543.964, 19.522, 95.980
-36.084, -544.607, 19.465, 96.013
-36.169, -545.247, 19.378, 96.046
-36.252, -545.883, 19.270, 96.079
-36.334, -546.516, 19.154, 96.112
-36.415, -547.146, 19.039, 96.145
-36.494, -547.771, 18.934, 96.178
-36.572, -548.394, 18.840, 96.211
-36.649, -549.015, 18.758, 96.244
-36.725, -549.633, 18.687, 96.277
-36.799, -550.250, 18.626, 96.310
-36.873, -550.865, 18.576, 96.343
-36.945, -551.479, 18.536, 96.376
-37.015, -552.092, 18.504, 96.409
-37.085, -552.704, 18.481, 96.442
-37.153, -553.316, 18.467, 96.475
-37.220, -553.928, 18.460, 96.508
-37.286, -554.541, 18.459, 96.541
-37.350, -555.153, 18.466, 96.574
-37.413, -555.766, 18.477, 96.607
-37.475, -556.380, 18.495, 96.640
-37.535, -556.994, 18.517, 96.673
-37.593, -557.610, 18.543, 96.706
-37.650, -558.226, 18.573, 96.739
-37.705, -558.844, 18.603, 96.772
-37.758, -559.463, 18.623, 96.805
-37.809, -560.081, 18.626, 96.838
-37.858, -560.700, 18.604, 96.871
-37.906, -561.317, 18.561, 96.904
-37.952, -561.932, 18.502, 96.937
-37.994, -562.545, 18.432, 96.970
-38.035, -563.156, 18.360, 97.003
-38.073, -563.764, 18.292, 97.036
-38.110, -564.371, 18.235, 97.069
-38.143, -564.976, 18.188, 97.102
-38.174, -565.580, 18.150, 97.135
-38.202, -566.184, 18.122, 97.168
-38.228, -566.787, 18.102, 97.201
-38.251, -567.389, 18.090, 97.234
-38.272, -567.992, 18.085, 97.267
-38.289, -568.595, 18.085, 97.300
-38.303, -569.198, 18.087, 97.333
-38.314, -569.800, 18.083, 97.366
-38.323, -570.403, 18.071, 97.399
-38.329, -571.005, 18.047, 97.432
-38.330, -571.605, 18.012, 97.465
-38.329, -572.204, 17.969, 97.498
-38.323, -572.802, 17.920, 97.531
-38.316, -573.397, 17.872, 97.564
-38.304, -573.991, 17.825, 97.597
-38.287, -574.584, 17.783, 97.630
-38.267, -575.175, 17.750, 97.663
-38.243, -575.765, 17.723, 97.696
-38.216, -576.355, 17.705, 97.729
-38.184, -576.944, 17.689, 97.762
-38.149, -577.532, 17.677, 97.795
-38.110, -578.119, 17.661, 97.828
-38.065, -578.706, 17.639, 97.861
-38.015, -579.291, 17.615, 97.894
-37.961, -579.874, 17.584, 97.927
-37.903, -580.456, 17.552, 97.960
-37.839, -581.037, 17.516, 97.993
-37.769, -581.615, 17.476, 98.026
-37.695, -582.191, 17.441, 98.059
-37.614, -582.766, 17.412, 98.092
-37.529, -583.339, 17.394, 98.125
-37.440, -583.911, 17.383, 98.158
-37.346, -584.483, 17.382, 98.191
-37.248, -585.054, 17.386, 98.224
-37.147, -585.625, 17.398, 98.257
-37.040, -586.196, 17.415, 98.290
-36.928, -586.766, 17.434, 98.323
-36.812, -587.336, 17.462, 98.356
-36.691, -587.906, 17.491, 98.389
-36.567, -588.477, 17.527, 98.422
-36.437, -589.048, 17.565, 98.455
-36.305, -589.619, 17.609, 98.488
-36.167, -590.191, 17.654, 98.521
-36.025, -590.763, 17.699, 98.554
-35.878, -591.336, 17.750, 98.587
-35.726, -591.909, 17.802, 98.620
-35.571, -592.483, 17.859, 98.653
-35.412, -593.058, 17.916, 98.686
-35.247, -593.634, 17.973, 98.719
-35.078, -594.210, 18.035, 98.752
-34.905, -594.787, 18.096, 98.785
-34.728, -595.366, 18.162, 98.818
-34.546, -595.945, 18.227, 98.851
-34.360, -596.525, 18.292, 98.884
-34.169, -597.106, 18.361, 98.917
-33.974, -597.688, 18.429, 98.950
-33.775, -598.271, 18.500, 98.983
-33.571, -598.855, 18.571, 99.016
-33.362, -599.439, 18.640, 99.049
-33.149, -600.025, 18.713, 99.082
-32.931, -600.611, 18.785, 99.115
-32.710, -601.199, 18.860, 99.148
-32.484, -601.787, 18.934, 99.181
-32.252, -602.376, 19.006, 99.214
-32.017, -602.966, 19.082, 99.247
-31.777, -603.557, 19.157, 99.280
-31.531, -604.148, 19.229, 99.313
-31.281, -604.741, 19.307, 99.346
-31.026, -605.333, 19.382, 99.379
-30.768, -605.928, 19.460, 99.412
-30.505, -606.523, 19.537, 99.445
-30.237, -607.118, 19.612, 99.478
-29.964, -607.714, 19.691, 99.511
-29.687, -608.311, 19.768, 99.544
-29.404, -608.908, 19.843, 99.577
-29.117, -609.506, 19.921, 99.610
-28.825, -610.104, 19.998, 99.643
-28.529, -610.704, 20.078, 99.676
-28.228, -611.304, 20.156, 99.709
-27.923, -611.904, 20.232, 99.742
-27.613, -612.505, 20.312, 99.775
-27.298, -613.107, 20.389, 99.808
-26.978, -613.709, 20.465, 99.841
-26.654, -614.311, 20.544, 99.874
-26.325, -614.914, 20.622, 99.907
-25.991, -615.516, 20.697, 99.940
-25.651, -616.118, 20.772, 99.973
-25.306, -616.721, 20.850, 100.006
-24.957, -617.324, 20.926, 100.039
-24.603, -617.927, 21.002, 100.072
-24.244, -618.530, 21.080, 100.105
-23.880, -619.133, 21.157, 100.138
-23.511, -619.737, 21.233, 100.171
-23.139, -620.341, 21.312, 100.204
-22.761, -620.945, 21.389, 100.237
-22.378, -621.548, 21.465, 100.270
-21.991, -622.152, 21.543, 100.303
-21.599, -622.756, 21.619, 100.336
-21.201, -623.359, 21.694, 100.369
-20.800, -623.963, 21.772, 100.402
-20.394, -624.566, 21.848, 100.435
-19.982, -625.169, 21.922, 100.468
-19.565, -625.771, 21.995, 100.501
-19.144, -626.373, 22.072, 100.534
-18.718, -626.975, 22.147, 100.567
-18.286, -627.576, 22.219, 100.600
-17.851, -628.178, 22.286, 100.633
-17.412, -628.778, 22.334, 100.666
-16.968, -629.376, 22.357, 100.699
-16.521, -629.971, 22.351, 100.732
-16.072, -630.564, 22.319, 100.765
-15.620, -631.152, 22.269, 100.798
-15.167, -631.737, 22.209, 100.831
-14.711, -632.317, 22.148, 100.864
-14.253, -632.893, 22.095, 100.897
-13.794, -633.466, 22.049, 100.930
-13.331, -634.035, 22.011, 100.963
-12.866, -634.601, 21.978, 100.996
-12.399, -635.164, 21.953, 101.029
-11.929, -635.724, 21.934, 101.062
-11.457, -636.281, 21.920, 101.095
-10.982, -636.836, 21.913, 101.128
-10.504, -637.389, 21.911, 101.161
-10.024, -637.939, 21.912, 101.194
-9.540, -638.486, 21.917, 101.227
-9.053, -639.031, 21.928, 101.260
-8.563, -639.574, 21.942, 101.293
-8.070, -640.115, 21.959, 101.326
-7.575, -640.655, 21.981, 101.359
-7.076, -641.192, 22.005, 101.392
-6.574, -641.728, 22.031, 101.425
-6.068, -642.262, 22.060, 101.458
-5.559, -642.794, 22.093, 101.491
-5.047, -643.324, 22.127, 101.524
-4.532, -643.853, 22.163, 101.557
-4.013, -644.381, 22.202, 101.590
-3.491, -644.907, 22.237, 101.623
-2.966, -645.432, 22.261, 101.656
-2.438, -645.953, 22.272, 101.689
-1.908, -646.472, 22.270, 101.722
-1.376, -646.989, 22.255, 101.755
-0.842, -647.502, 22.231, 101.788
-0.306, -648.013, 22.203, 101.821
0.230, -648.521, 22.177, 101.854
0.770, -649.025, 22.156, 101.887
1.311, -649.526, 22.141, 101.920
1.854, -650.026, 22.131, 101.953
2.399, -650.522, 22.127, 101.986
2.947, -651.016, 22.127, 102.019
3.497, -651.508, 22.132, 102.052
4.049, -651.997, 22.141, 102.085
4.603, -652.485, 22.154, 102.118
5.161, -652.969, 22.169, 102.151
5.721, -653.452, 22.188, 102.184
6.284, -653.933, 22.208, 102.217
6.849, -654.411, 22.223, 102.250
7.417, -654.888, 22.234, 102.283
7.986, -655.362, 22.237, 102.316
8.558, -655.834, 22.233, 102.349
9.131, -656.302, 22.222, 102.382
9.707, -656.768, 22.209, 102.415
10.283, -657.232, 22.195, 102.448
10.862, -657.692, 22.182, 102.481
11.442, -658.149, 22.173, 102.514
12.024, -658.604, 22.170, 102.547
12.609, -659.056, 22.172, 102.580
13.195, -659.506, 22.177, 102.613
13.784, -659.953, 22.185, 102.646
14.375, -660.398, 22.197, 102.679
14.968, -660.842, 22.207, 102.712
15.563, -661.282, 22.214, 102.745
16.160, -661.720, 22.220, 102.778
16.759, -662.156, 22.221, 102.811
17.359, -662.589, 22.217, 102.844
17.962, -663.019, 22.210, 102.877
18.566, -663.447, 22.203, 102.910
19.172, -663.872, 22.196, 102.943
19.779, -664.293, 22.189, 102.976
20.388, -664.712, 22.185, 103.009
20.999, -665.129, 22.185, 103.042
21.612, -665.543, 22.187, 103.075
22.227, -665.954, 22.192, 103.108
22.844, -666.362, 22.197, 103.141
23.462, -666.768, 22.203, 103.174
24.083, -667.172, 22.209, 103.207
24.705, -667.573, 22.212, 103.240
25.330, -667.971, 22.213, 103.273
25.955, -668.366, 22.212, 103.306
26.583, -668.759, 22.210, 103.339
27.212, -669.149, 22.205, 103.372
27.842, -669.536, 22.202, 103.405
28.474, -669.921, 22.198, 103.438
29.108, -670.303, 22.195, 103.471
29.743, -670.682, 22.193, 103.504
30.380, -671.058, 22.194, 103.537
31.018, -671.432, 22.196, 103.570
31.659, -671.803, 22.199, 103.603
32.301, -672.170, 22.201, 103.636
32.944, -672.535, 22.205, 103.669
33.590, -672.898, 22.208, 103.702
34.237, -673.257, 22.209, 103.735
34.886, -673.614, 22.209, 103.768
35.536, -673.967, 22.209, 103.801
36.187, -674.319, 22.208, 103.834
36.841, -674.666, 22.205, 103.867
37.495, -675.012, 22.204, 103.900
38.151, -675.355, 22.202, 103.933
38.808, -675.694, 22.200, 103.966
39.467, -676.030, 22.199, 103.999
40.128, -676.364, 22.199, 104.032
40.790, -676.694, 22.201, 104.065
41.454, -677.021, 22.202, 104.098
42.119, -677.346, 22.204, 104.131
42.785, -677.668, 22.207, 104.164
43.453, -677.987, 22.208, 104.197
44.123, -678.302, 22.208, 104.230
44.794, -678.614, 22.208, 104.263
45.466, -678.924, 22.208, 104.296
46.140, -679.230, 22.207, 104.329
46.815, -679.533, 22.206, 104.362
47.491, -679.834, 22.206, 104.395
48.169, -680.131, 22.204, 104.428
48.848, -680.424, 22.203, 104.461
49.529, -680.715, 22.203, 104.494
50.211, -681.002, 22.203, 104.527
50.894, -681.286, 22.204, 104.560
51.579, -681.568, 22.206, 104.593
52.265, -681.846, 22.207, 104.626
52.952, -682.121, 22.208, 104.659
53.641, -682.391, 22.207, 104.692
54.331, -682.659, 22.208, 104.725
55.022, -682.924, 22.208, 104.758
55.714, -683.185, 22.208, 104.791
56.408, -683.442, 22.206, 104.824
57.104, -683.696, 22.206, 104.857
57.800, -683.947, 22.206, 104.890
58.498, -684.194, 22.206, 104.923
59.196, -684.438, 22.207, 104.956
59.896, -684.680, 22.208, 104.989
60.597, -684.917, 22.208, 105.022
61.300, -685.150, 22.207, 105.055
62.003, -685.380, 22.208, 105.088
62.708, -685.606, 22.208, 105.121
63.414, -685.829, 22.207, 105.154
64.121, -686.047, 22.206, 105.187
64.829, -686.262, 22.207, 105.220
65.538, -686.474, 22.208, 105.253
66.249, -686.681, 22.208, 105.286
66.960, -686.884, 22.207, 105.319
67.673, -687.084, 22.208, 105.352
68.387, -687.280, 22.209, 105.385
69.101, -687.472, 22.209, 105.418
69.817, -687.661, 22.210, 105.451
70.534, -687.846, 22.211, 105.484
71.252, -688.027, 22.210, 105.517
71.970, -688.203, 22.208, 105.550
72.690, -688.376, 22.208, 105.583
73.411, -688.545, 22.208, 105.616
74.132, -688.709, 22.207, 105.649
74.855, -688.870, 22.208, 105.682
75.578, -689.027, 22.209, 105.715
76.303, -689.179, 22.209, 105.748
77.028, -689.326, 22.208, 105.781
77.754, -689.470, 22.209, 105.814
78.481, -689.610, 22.210, 105.847
79.208, -689.745, 22.210, 105.880
79.937, -689.875, 22.208, 105.913
80.666, -690.001, 22.209, 105.946
81.396, -690.123, 22.210, 105.979
82.127, -690.240, 22.210, 106.012
82.859, -690.354, 22.211, 106.045
83.591, -690.463, 22.212, 106.078
84.324, -690.568, 22.211, 106.111
85.057, -690.667, 22.209, 106.144
85.791, -690.762, 22.210, 106.177
86.526, -690.852, 22.209, 106.210
87.261, -690.937, 22.208, 106.243
87.997, -691.017, 22.206, 106.276
88.733, -691.092, 22.207, 106.309
89.470, -691.163, 22.206, 106.342
90.206, -691.228, 22.197, 106.375
90.943, -691.289, 22.175, 106.408
91.679, -691.346, 22.139, 106.441
92.413, -691.396, 22.090, 106.474
93.146, -691.441, 22.030, 106.507
93.877, -691.482, 21.968, 106.540
94.607, -691.517, 21.906, 106.573
95.334, -691.546, 21.849, 106.606
96.060, -691.572, 21.801, 106.639
96.785, -691.592, 21.760, 106.672
97.509, -691.607, 21.725, 106.705
98.233, -691.615, 21.695, 106.738
98.955, -691.619, 21.673, 106.771
99.677, -691.617, 21.656, 106.804
100.398, -691.610, 21.642, 106.837
101.119, -691.598, 21.631, 106.870
101.840, -691.581, 21.616, 106.903
102.559, -691.558, 21.593, 106.936
103.277, -691.529, 21.562, 106.969
103.994, -691.495, 21.531, 107.002
104.710, -691.456, 21.503, 107.035
105.425, -691.411, 21.481, 107.068
106.138, -691.362, 21.467, 107.101
106.852, -691.308, 21.459, 107.134
107.565, -691.249, 21.455, 107.167
108.277, -691.187, 21.458, 107.200
108.990, -691.119, 21.464, 107.233
109.702, -691.047, 21.474, 107.266
110.414, -690.970, 21.490, 107.299
111.126, -690.889, 21.508, 107.332
111.838, -690.803, 21.528, 107.365
112.551, -690.711, 21.549, 107.398
113.263, -690.616, 21.577, 107.431
113.976, -690.515, 21.607, 107.464
114.690, -690.410, 21.638, 107.497
115.403, -690.301, 21.674, 107.530
116.118, -690.187, 21.712, 107.563
116.833, -690.069, 21.750, 107.596
117.549, -689.947, 21.793, 107.629
118.266, -689.821, 21.837, 107.662
118.983, -689.689, 21.881, 107.695
119.700, -689.553, 21.926, 107.728
120.419, -689.412, 21.975, 107.761
121.138, -689.267, 22.024, 107.794
121.858, -689.117, 22.073, 107.827
122.579, -688.963, 22.126, 107.860
123.301, -688.805, 22.179, 107.893
124.023, -688.642, 22.230, 107.926
124.746, -688.474, 22.273, 107.959
125.469, -688.302, 22.304, 107.992
126.191, -688.125, 22.316, 108.025
126.912, -687.945, 22.307, 108.058
127.631, -687.759, 22.282, 108.091
128.347, -687.571, 22.246, 108.124
129.062, -687.378, 22.205, 108.157
129.774, -687.182, 22.167, 108.190
130.483, -686.981, 22.135, 108.223
131.191, -686.778, 22.110, 108.256
131.898, -686.570, 22.092, 108.289
132.602, -686.359, 22.078, 108.322
133.306, -686.144, 22.071, 108.355
134.008, -685.926, 22.068, 108.388
134.709, -685.703, 22.070, 108.421
135.409, -685.476, 22.074, 108.454
136.108, -685.246, 22.085, 108.487
136.806, -685.011, 22.099, 108.520
137.504, -684.773, 22.115, 108.553
138.200, -684.529, 22.134, 108.586
138.896, -684.282, 22.158, 108.619
139.591, -684.032, 22.184, 108.652
140.286, -683.777, 22.210, 108.685
140.981, -683.519, 22.236, 108.718
141.675, -683.257, 22.254, 108.751
142.368, -682.991, 22.262, 108.784
143.059, -682.722, 22.258, 108.817
143.748, -682.449, 22.247, 108.850
144.436, -682.174, 22.230, 108.883
145.121, -681.895, 22.209, 108.916
145.805, -681.613, 22.191, 108.949
146.487, -681.329, 22.176, 108.982
147.168, -681.041, 22.167, 109.015
147.847, -680.750, 22.164, 109.048
148.525, -680.457, 22.165, 109.081
149.201, -680.160, 22.170, 109.114
149.877, -679.859, 22.178, 109.147
150.551, -679.556, 22.191, 109.180
151.225, -679.249, 22.206, 109.213
151.897, -678.939, 22.219, 109.246
152.568, -678.626, 22.228, 109.279
153.239, -678.310, 22.234, 109.312
153.908, -677.991, 22.235, 109.345
154.575, -677.670, 22.230, 109.378
155.242, -677.346, 22.222, 109.411
155.906, -677.020, 22.212, 109.444
156.569, -676.692, 22.202, 109.477
157.231, -676.360, 22.193, 109.510
157.891, -676.027, 22.188, 109.543
158.549, -675.691, 22.187, 109.576
159.207, -675.352, 22.190, 109.609
159.863, -675.010, 22.195, 109.642
160.518, -674.666, 22.203, 109.675
161.172, -674.320, 22.211, 109.708
161.825, -673.971, 22.218, 109.741
162.477, -673.619, 22.222, 109.774
163.128, -673.265, 22.224, 109.807
163.778, -672.910, 22.223, 109.840
164.426, -672.552, 22.219, 109.873
165.073, -672.191, 22.213, 109.906
165.718, -671.829, 22.208, 109.939
166.363, -671.465, 22.203, 109.972
167.006, -671.099, 22.200, 110.005
167.648, -670.731, 22.198, 110.038
168.289, -670.362, 22.199, 110.071
168.929, -669.990, 22.202, 110.104
169.567, -669.616, 22.205, 110.137
170.205, -669.240, 22.209, 110.170
170.842, -668.862, 22.213, 110.203
171.478, -668.483, 22.216, 110.236
172.112, -668.101, 22.217, 110.269
172.746, -667.718, 22.217, 110.302
173.378, -667.333, 22.216, 110.335
174.010, -666.946, 22.213, 110.368
174.641, -666.559, 22.211, 110.401
175.270, -666.169, 22.208, 110.434
175.899, -665.779, 22.206, 110.467
176.526, -665.386, 22.205, 110.500
177.153, -664.992, 22.205, 110.533
177.779, -664.597, 22.206, 110.566
178.403, -664.200, 22.207, 110.599
179.027, -663.801, 22.209, 110.632
179.650, -663.401, 22.212, 110.665
180.272, -663.000, 22.213, 110.698
180.894, -662.597, 22.214, 110.731
181.514, -662.193, 22.215, 110.764
182.134, -661.788, 22.215, 110.797
182.753, -661.382, 22.214, 110.830
183.371, -660.974, 22.212, 110.863
183.989, -660.566, 22.211, 110.896
184.605, -660.156, 22.209, 110.929
185.221, -659.745, 22.208, 110.962
185.836, -659.333, 22.208, 110.995
186.450, -658.920, 22.209, 111.028
187.064, -658.506, 22.210, 111.061
187.677, -658.090, 22.211, 111.094
188.289, -657.674, 22.212, 111.127
188.901, -657.258, 22.213, 111.160
189.512, -656.840, 22.214, 111.193
190.123, -656.421, 22.214, 111.226
190.733, -656.001, 22.214, 111.259
191.342, -655.581, 22.213, 111.292
191.951, -655.159, 22.213, 111.325
192.560, -654.737, 22.212, 111.358
193.167, -654.314, 22.211, 111.391
193.775, -653.891, 22.211, 111.424
194.381, -653.467, 22.211, 111.457
194.988, -653.042, 22.211, 111.490
195.594, -652.616, 22.211, 111.523
196.199, -652.190, 22.212, 111.556
196.804, -651.763, 22.213, 111.589
197.408, -651.336, 22.213, 111.622
198.013, -650.908, 22.214, 111.655
198.617, -650.479, 22.214, 111.688
199.220, -650.050, 22.214, 111.721
199.824, -649.621, 22.214, 111.754
200.426, -649.191, 22.213, 111.787
201.029, -648.761, 22.213, 111.820
201.631, -648.330, 22.213, 111.853
202.233, -647.899, 22.212, 111.886
202.835, -647.468, 22.212, 111.919
203.437, -647.036, 22.212, 111.952
204.038, -646.605, 22.213, 111.985
204.639, -646.172, 22.213, 112.018
205.240, -645.740, 22.213, 112.051
205.841, -645.307, 22.214, 112.084
206.442, -644.874, 22.214, 112.117
207.043, -644.441, 22.214, 112.150
207.643, -644.008, 22.214, 112.183
208.244, -643.575, 22.214, 112.216
208.844, -643.142, 22.214, 112.249
209.445, -642.708, 22.214, 112.282
210.045, -642.275, 22.214, 112.315
210.645, -641.841, 22.213, 112.348
211.245, -641.408, 22.213, 112.381
211.846, -640.974, 22.214, 112.414
212.446, -640.541, 22.214, 112.447
213.046, -640.107, 22.214, 112.480
213.647, -639.674, 22.214, 112.513
214.248, -639.241, 22.214, 112.546
214.848, -638.808, 22.215, 112.579
215.449, -638.375, 22.215, 112.612
216.050, -637.943, 22.215, 112.645
216.651, -637.510, 22.215, 112.678
217.253, -637.078, 22.215, 112.711
217.854, -636.647, 22.214, 112.744
218.456, -636.215, 22.214, 112.777
219.058, -635.784, 22.214, 112.810
219.660, -635.353, 22.214, 112.843
220.263, -634.922, 22.214, 112.876
220.866, -634.492, 22.215, 112.909
221.469, -634.063, 22.215, 112.942
222.072, -633.634, 22.215, 112.975
222.676, -633.205, 22.215, 113.008
223.280, -632.776, 22.215, 113.041
223.884, -632.349, 22.215, 113.074
224.489, -631.922, 22.215, 113.107
225.095, -631.495, 22.215, 113.140
225.700, -631.069, 22.215, 113.173
226.307, -630.644, 22.215, 113.206
226.913, -630.219, 22.215, 113.239
227.520, -629.795, 22.215, 113.272
228.128, -629.372, 22.215, 113.305
228.736, -628.949, 22.215, 113.338
229.344, -628.527, 22.215, 113.371
229.954, -628.106, 22.215, 113.404
230.563, -627.686, 22.215, 113.437
231.174, -627.267, 22.215, 113.470
231.785, -626.848, 22.215, 113.503
232.396, -626.431, 22.216, 113.536
233.009, -626.014, 22.216, 113.569
233.621, -625.599, 22.216, 113.602
234.235, -625.184, 22.216, 113.635
234.849, -624.770, 22.216, 113.668
235.464, -624.357, 22.216, 113.701
236.079, -623.946, 22.216, 113.734
236.696, -623.535, 22.216, 113.767
237.313, -623.126, 22.216, 113.800
237.931, -622.717, 22.216, 113.833
238.549, -622.310, 22.216, 113.866
239.168, -621.904, 22.216, 113.899
239.789, -621.500, 22.216, 113.932
240.410, -621.096, 22.216, 113.965
241.031, -620.694, 22.216, 113.998
241.654, -620.293, 22.216, 114.031
242.278, -619.894, 22.216, 114.064
242.902, -619.496, 22.216, 114.097
243.528, -619.099, 22.216, 114.130
244.154, -618.705, 22.216, 114.163
244.781, -618.311, 22.217, 114.196
245.409, -617.918, 22.217, 114.229
246.039, -617.528, 22.217, 114.262
246.669, -617.139, 22.216, 114.295
247.300, -616.751, 22.216, 114.328
247.932, -616.365, 22.216, 114.361
248.565, -615.981, 22.216, 114.394
249.200, -615.599, 22.216, 114.427
249.835, -615.219, 22.216, 114.460
250.471, -614.840, 22.216, 114.493
251.109, -614.463, 22.216, 114.526
251.747, -614.089, 22.216, 114.559
252.387, -613.716, 22.217, 114.592
253.028, -613.344, 22.217, 114.625
253.670, -612.975, 22.217, 114.658
254.313, -612.608, 22.218, 114.691
254.957, -612.242, 22.218, 114.724
255.602, -611.878, 22.217, 114.757
256.249, -611.517, 22.216, 114.790
256.896, -611.158, 22.216, 114.823
257.545, -610.801, 22.216, 114.856
258.195, -610.447, 22.216, 114.889
258.846, -610.095, 22.215, 114.922
259.499, -609.745, 22.216, 114.955
260.153, -609.397, 22.217, 114.988
260.808, -609.051, 22.217, 115.021
261.464, -608.709, 22.217, 115.054
262.122, -608.368, 22.218, 115.087
262.781, -608.030, 22.218, 115.120
263.441, -607.695, 22.218, 115.153
264.103, -607.362, 22.217, 115.186
264.766, -607.032, 22.217, 115.219
265.430, -606.704, 22.217, 115.252
266.095, -606.380, 22.217, 115.285
266.762, -606.057, 22.217, 115.318
267.430, -605.738, 22.217, 115.351
268.099, -605.421, 22.217, 115.384
268.770, -605.106, 22.218, 115.417
269.442, -604.795, 22.218, 115.450
270.115, -604.486, 22.217, 115.483
270.790, -604.182, 22.216, 115.516
271.466, -603.879, 22.216, 115.549
272.143, -603.580, 22.216, 115.582
272.822, -603.284, 22.216, 115.615
273.502, -602.991, 22.217, 115.648
274.183, -602.701, 22.218, 115.681
274.866, -602.414, 22.218, 115.714
275.550, -602.131, 22.217, 115.747
276.236, -601.851, 22.218, 115.780
276.922, -601.574, 22.218, 115.813
277.611, -601.301, 22.217, 115.846
278.300, -601.030, 22.218, 115.879
278.991, -600.763, 22.218, 115.912
279.683, -600.500, 22.218, 115.945
280.377, -600.241, 22.216, 115.978
281.072, -599.985, 22.217, 116.011
281.768, -599.732, 22.217, 116.044
282.465, -599.484, 22.216, 116.077
283.164, -599.239, 22.218, 116.110
283.864, -598.997, 22.218, 116.143
